,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
6660,1749244843,77292.03150550084,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6661,1749245143,20903.667272751427,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6662,1749245443,72907.67902193985,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6663,1749245743,73706.30650024061,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6664,1749246043,75462.65887084404,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6665,1749246343,66323.84470432794,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6666,1749246643,65542.19940125706,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6667,1749246943,65487.485508312595,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6668,1749247243,54228.128225969725,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6669,1749247543,57423.722438639306,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6670,1749247843,55829.50696616919,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6671,1749248143,51058.66669896218,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6672,1749248443,48444.561185160535,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6673,1749248743,49833.23592907879,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6674,1749249043,37284.37749160665,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6675,1749249343,38400.10119998375,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6676,1749249643,39647.83672600161,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6677,1749249943,23202.338614349257,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6678,1749250243,23587.09855067872,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6679,1749250543,23761.232893101987,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6680,1749250843,18824.72818588253,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6681,1749251143,18484.915586301915,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6682,1749251443,18431.41499989123,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6683,1749251743,9352.298065011177,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6684,1749252043,9298.447904080738,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6685,1749252343,9349.683751963581,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6686,1749252643,7383.027160618936,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6687,1749252943,12473.368573205482,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6688,1749253243,7262.936659393716,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6689,1749253543,4628.714448492203,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6690,1749253843,4755.8829133229065,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6691,1749254143,4647.889328884897,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6692,1749254443,2745.9326548909594,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6693,1749254743,2558.48669750524,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6694,1749255043,2572.410802108952,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6695,1749255343,2527.769153674616,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6696,1749255643,2600.1725948668845,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6697,1749255943,2608.325485405947,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6698,1749256243,2626.845755804908,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6699,1749256543,2583.1311174190023,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6700,1749256843,2693.065615051116,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6701,1749257143,2274.1092464866792,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6702,1749257443,2316.6454979643836,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6703,1749257743,2366.2526116442114,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6704,1749258043,1994.0523122491315,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6705,1749258343,1958.8834580211812,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6706,1749258643,1890.9560971507562,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6707,1749258943,1651.856681855993,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6708,1749259243,1696.6702252228529,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6709,1749259543,1716.9374908844213,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6710,1749259843,1706.3901511516337,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6711,1749260143,1729.5906406816898,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6712,1749260443,1670.0754523165874,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6713,1749260743,1396.2226386980976,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6714,1749261043,1440.0635709682351,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6715,1749261343,1429.6462239303935,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6716,1749261643,1346.1213901583724,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6717,1749261943,1293.047867520728,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6718,1749262243,1307.838180791654,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6719,1749262543,1343.3330512776015,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6720,1749262843,1354.5895857772068,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6721,1749263143,1296.3239774027754,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6722,1749263443,994.5161173769974,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6723,1749263743,1046.030687880725,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6724,1749264043,1010.4288458023298,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6725,1749264343,1086.209695713954,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6726,1749264643,1038.5442451798663,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6727,1749264943,1002.3307012284985,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6728,1749265243,938.784196527109,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6729,1749265543,891.8181340503642,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6730,1749265843,915.6703225450758,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6731,1749266143,886.5572543235635,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6732,1749266443,914.9966771438673,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6733,1749266743,874.1489494802581,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6734,1749267043,769.4026721235565,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6735,1749267343,783.1138577840035,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6736,1749267643,791.4109664648228,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6737,1749267943,795.3739561793888,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6738,1749268243,761.9949275076671,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6739,1749268543,798.8111135288325,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6740,1749268843,634.9514487448361,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6741,1749269143,652.8524034419415,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6742,1749269443,654.0303780643112,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6743,1749269743,740.4011756575065,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6744,1749270043,804.9420807104161,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6745,1749270343,739.3057087710616,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6746,1749270643,772.1292552318757,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6747,1749270943,759.1178945370124,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6748,1749271243,767.5386039147211,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6749,1749271543,1030.152276294781,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6750,1749271843,1020.9041380103853,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6751,1749272143,1014.135002199534,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6752,1749272443,1282.7538433195782,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6753,1749272743,1266.3277101800693,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6754,1749273043,1301.619944850647,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6755,1749273343,1457.554094686059,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6756,1749273643,1399.7787649671575,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6757,1749273943,1420.6740855924618,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6758,1749274243,1843.4860358667227,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6759,1749274543,1783.7234016376806,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6760,1749274843,1796.8247248344105,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6761,1749275143,2041.5881184004195,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6762,1749275443,2137.601061367991,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6763,1749275743,2019.168864983224,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6764,1749276043,2308.963609640506,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6765,1749276343,2396.0230117945775,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6766,1749276643,2324.5458539429214,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6767,1749276943,2552.8063299177497,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6768,1749277243,2572.7372329053655,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6769,1749277543,2619.486278299325,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6770,1749277843,3817.0531795310785,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6771,1749278143,3728.982871159239,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6772,1749278443,3769.257286283117,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6773,1749278743,4570.208632695957,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6774,1749279043,4431.079604526279,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6775,1749279343,4426.824501257763,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6776,1749279643,5104.782552006314,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6777,1749279943,5325.432181060087,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6778,1749280243,5167.980246407619,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6779,1749280543,6301.988716364084,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6780,1749280843,6338.33621800821,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6781,1749281143,6461.385234382347,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6782,1749281443,7706.559752297948,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6783,1749281743,8050.898029031968,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6784,1749282043,7512.063698349418,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6785,1749282343,8915.363620211525,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6786,1749282643,9076.789846866663,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6787,1749282943,8791.967621234098,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6788,1749283243,10397.993151194432,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6789,1749283543,10046.568379376133,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6790,1749283843,10359.988826688308,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6791,1749284143,11593.606578255714,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6792,1749284443,11955.747564713247,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6793,1749284743,11590.787272062676,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6794,1749285043,13678.329782988561,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6795,1749285343,13800.430329706807,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6796,1749285643,13768.316763099407,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6797,1749285943,16976.190093221452,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6798,1749286243,17659.831624269635,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6799,1749286543,16557.812851758084,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6800,1749286843,17386.532329295995,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6801,1749287143,17821.74225550088,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6802,1749287443,17678.207981663385,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6803,1749287743,17431.103064956937,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6804,1749288043,18635.313270876337,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6805,1749288343,18088.84243161107,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6806,1749288643,19311.419830370945,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6807,1749288943,19879.738305201445,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6808,1749289243,18857.658652370967,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6809,1749289543,20067.650723413328,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6810,1749289843,20802.679022793724,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6811,1749290143,20615.30321920356,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6812,1749290443,23744.346133934752,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6813,1749290743,23427.86294787048,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6814,1749291043,23751.895184524867,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6815,1749291343,24096.19560515475,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6816,1749291643,24753.29976370758,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6817,1749291943,24001.41471351382,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6818,1749292243,28491.8139021306,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6819,1749292543,26068.75541139349,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6820,1749292843,27231.99474429409,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6821,1749293143,29493.414304964936,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6822,1749293443,28401.70947239759,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6823,1749293743,29258.466348648242,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6824,1749294043,30086.04525753415,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6825,1749294343,30230.52316051972,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6826,1749294643,29704.49128095973,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6827,1749294943,32979.24908279335,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6828,1749295243,58381.26442666269,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6829,1749295543,33245.12615710984,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6830,1749295843,34304.03413023129,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6831,1749296143,35905.11825841393,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6832,1749296443,35842.146008136835,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6833,1749296743,37033.563012788836,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6834,1749297043,37333.95145335415,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6835,1749297343,36074.017222488896,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6836,1749297643,40165.45492265791,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6837,1749297943,39047.82507723994,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6838,1749298243,38521.271317317805,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6839,1749298543,39428.2241033945,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6840,1749298843,43455.55499247293,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6841,1749299143,41084.857931675186,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6842,1749299443,44608.75269969714,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6843,1749299743,45361.65719775281,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6844,1749300043,45037.06830309702,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6845,1749300343,45683.920536094316,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6846,1749300643,46831.51088686366,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6847,1749300943,46480.816068421365,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6848,1749301243,49360.36105280361,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6849,1749301543,47265.577589271496,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6850,1749301843,47188.557067278496,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6851,1749302143,47746.84928122443,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6852,1749302443,47961.71851426616,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6853,1749302743,49650.738653493296,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6854,1749303043,51043.016123657355,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6855,1749303343,52147.65711166748,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6856,1749303643,50345.433612022876,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6857,1749303943,55156.500754632994,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6858,1749304243,54292.99305056231,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6859,1749304543,56765.38252877236,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6860,1749304843,55530.86552440616,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6861,1749305143,53385.70666492182,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6862,1749305443,51905.97673527663,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6863,1749305743,56436.43733029608,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6864,1749306043,57257.38235613484,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6865,1749306343,55843.46061354736,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6866,1749306643,59574.29739602689,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6867,1749306943,59285.740275833254,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6868,1749307243,62587.838212818126,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6869,1749307543,60411.517331335606,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6870,1749307843,59818.92708451748,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6871,1749308143,57537.771550539735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6872,1749308443,56661.05012030193,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6873,1749308743,56834.6765042003,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6874,1749309043,54885.39539967921,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6875,1749309343,55467.51024674291,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6876,1749309643,51608.03275434034,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6877,1749309943,55052.1837376742,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6878,1749310243,53724.79733411074,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6879,1749310543,54124.549465838165,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6880,1749310843,54936.97901731586,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6881,1749311143,51433.907864951194,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6882,1749311443,53603.64881318205,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6883,1749311743,53818.26654991968,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6884,1749312043,58281.743883822135,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6885,1749312343,56416.49691618573,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6886,1749312643,55408.522416816624,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6887,1749312943,57085.335196634485,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6888,1749313243,57793.896116827535,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6889,1749313543,57255.88748551626,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6890,1749313843,58085.626969670215,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6891,1749314143,58503.3935169642,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6892,1749314443,57740.302481347215,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6893,1749314743,59637.59166701082,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6894,1749315043,61204.39126593824,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6895,1749315343,61959.865869057685,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6896,1749315643,60937.744715904904,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6897,1749315943,62768.59890731049,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6898,1749316243,63814.80335536327,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6899,1749316543,64525.132751528625,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6900,1749316843,63470.064861438426,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6901,1749317143,64563.601008688594,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6902,1749317443,61709.72127308008,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
6903,1749317743,65713.0199775726,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
